candidate	alpha	feature	direction	threshold	mean_active_fraction	mean_oracle_overlap_fraction	mean_unsafe_active_fraction	mean_transition_gap	min_transition_gap	mean_delta_cosine_gap	min_delta_cosine_gap	mean_recall_gap	min_recall_gap
pooled_environment_centered_ridge	1.0	source_support	le	0.9937303637826345	0.5	0.2777777777777778	0.22222222222222218	0.0015364125400342296	-0.007803324657853765	0.005951578735180969	-0.070929353200262	-0.01666666666666666	-0.2222222222222222
pooled_environment_centered_ridge	1.0	source_support	ge	0.9954849842580418	0.35277777777777775	0.12777777777777777	0.225	-0.0009932403542912201	-0.005797710027397484	-0.012251216146977656	-0.1089383570890552	-0.013888888888888899	-0.11111111111111116
pooled_environment_centered_ridge	1.0	source_support	le	0.9954849842580418	0.6527777777777778	0.34444444444444444	0.3083333333333333	0.0006541741453158544	-0.013496895815369975	0.002916558767008425	-0.06485355945394472	-0.027777777777777773	-0.33333333333333337
pooled_environment_centered_ridge	1.0	source_support	ge	0.9971647215124849	0.20277777777777778	0.07777777777777778	0.125	-0.0004836170038823492	-0.00585173729310953	-0.008335002407152695	-0.10235455863992282	-0.008333333333333335	-0.11111111111111116
pooled_environment_centered_ridge	1.0	source_support	le	0.9971647215124849	0.8027777777777778	0.39722222222222225	0.40555555555555556	3.341882396559726e-05	-0.013496895815369975	-0.002296682973776572	-0.07768217802686295	-0.030555555555555558	-0.33333333333333337
pooled_environment_centered_ridge	1.0	support_gain	ge	-0.0616847139214348	0.8	0.39166666666666666	0.4083333333333332	-0.00029826202194911997	-0.014013923684053051	-0.0010682114750543022	-0.10872403465233149	-0.03611111111111111	-0.33333333333333337
pooled_environment_centered_ridge	1.0	support_gain	le	-0.0616847139214348	0.2	0.08055555555555556	0.11944444444444444	-9.219355689605232e-05	-0.010763625056685655	-0.008995268438000437	-0.08242810393270666	-0.002777777777777776	-0.11111111111111116
pooled_environment_centered_ridge	1.0	support_gain	ge	-0.034377148944380084	0.65	0.30833333333333335	0.3416666666666667	-0.00040189404558393303	-0.014096033773201642	-0.00019842813610837645	-0.08712731867032075	-0.02777777777777778	-0.33333333333333337
pooled_environment_centered_ridge	1.0	support_gain	le	-0.034377148944380084	0.35	0.1638888888888889	0.1861111111111111	1.1438466738760215e-05	-0.011633613265684836	-0.009865051776946368	-0.08252663508087199	-0.011111111111111108	-0.11111111111111116
pooled_environment_centered_ridge	1.0	support_gain	ge	-0.014575184342100533	0.5	0.25	0.25	0.00010547103203402679	-0.007308695844734456	0.003532745588045557	-0.06086472624406672	-0.022222222222222227	-0.33333333333333337
pooled_environment_centered_ridge	1.0	support_gain	le	-0.014575184342100533	0.5	0.22222222222222224	0.2777777777777778	-0.0004959266108791997	-0.013729448221626563	-0.013596225501100323	-0.10859455263004159	-0.01666666666666666	-0.2222222222222222
pooled_environment_centered_ridge	1.0	support_gain	ge	0.00814514031916552	0.35	0.17222222222222222	0.17777777777777776	7.419573852978299e-05	-0.008316652684392866	0.0019683265573133013	-0.06086472624406672	-0.013888888888888886	-0.2222222222222222
pooled_environment_centered_ridge	1.0	support_gain	le	0.00814514031916552	0.6499999999999999	0.3	0.35	-0.00046465131737495537	-0.024261508951226772	-0.012031806470368047	-0.11239922782934852	-0.024999999999999998	-0.33333333333333337
pooled_environment_centered_ridge	1.0	support_gain	ge	0.030901491245263996	0.2	0.09722222222222222	0.10277777777777779	0.00037846654540593953	-0.006773845649549554	0.0051433599366494855	-0.03636256088009482	-0.01111111111111111	-0.2222222222222222
pooled_environment_centered_ridge	1.0	support_gain	le	0.030901491245263996	0.8	0.375	0.425	-0.0007689221242511127	-0.024261508951226772	-0.015206839849704223	-0.11886207115360234	-0.02777777777777778	-0.4444444444444444
pooled_full_ridge	0.1	action_support	ge	0.0	1.0	0.6916666666666667	0.3083333333333333	0.0009352618621412435	-0.0006156886421020275	0.0062099022696685815	-0.013449457531929776	0.002777777777777779	-0.11111111111111116
pooled_full_ridge	0.1	action_support	le	0.0	1.0	0.6916666666666667	0.3083333333333333	0.0009352618621412435	-0.0006156886421020275	0.0062099022696685815	-0.013449457531929776	0.002777777777777779	-0.11111111111111116
pooled_full_ridge	0.1	blend_delta_support	ge	0.7912188260475965	0.8	0.5611111111111111	0.23888888888888887	0.0007904021634376247	-0.0007102361870133314	0.004146474128764733	-0.010394157997020537	-0.002777777777777779	-0.11111111111111116
pooled_full_ridge	0.1	blend_delta_support	le	0.7912188260475965	0.19999999999999998	0.13055555555555556	0.06944444444444445	0.00014485969870361886	-0.00036744355883870303	0.002063428140903844	-0.012074301940269094	0.005555555555555555	0.0
pooled_full_ridge	0.1	blend_delta_support	ge	0.8300836565079535	0.65	0.45	0.19999999999999998	0.0006071640726683089	-0.0008716203037422085	0.002790758909062237	-0.010394157997020537	-0.002777777777777779	-0.11111111111111116
pooled_full_ridge	0.1	blend_delta_support	le	0.8300836565079535	0.35	0.24166666666666664	0.10833333333333332	0.00032809778947293447	-0.000637389541717253	0.003419143360606328	-0.011172932374431177	0.005555555555555555	0.0
pooled_full_ridge	0.1	blend_delta_support	ge	0.8595530146042123	0.5	0.34444444444444444	0.15555555555555556	0.00048054775301449164	-0.0008716203037422085	0.0017637642361052462	-0.0054698833074194875	0.002777777777777776	0.0
pooled_full_ridge	0.1	blend_delta_support	le	0.8595530146042123	0.5	0.3472222222222222	0.15277777777777776	0.0004547141091267512	-0.000344305594516172	0.00444613803356332	-0.012439481723239165	0.0	-0.11111111111111116
pooled_full_ridge	0.1	blend_delta_support	ge	0.8837891592969543	0.35	0.25277777777777777	0.09722222222222222	0.0003956382860976486	-0.0008317759358948615	0.0014380735485597421	-0.004142772077979695	0.002777777777777776	0.0
pooled_full_ridge	0.1	blend_delta_support	le	0.8837891592969543	0.65	0.43888888888888883	0.2111111111111111	0.0005396235760435946	-0.0012997692101982886	0.004771828721108833	-0.015230466107454516	0.0	-0.11111111111111116
pooled_full_ridge	0.1	blend_delta_support	ge	0.9076486854202669	0.19999999999999998	0.14722222222222223	0.05277777777777778	0.00027911266338139006	-0.0005652412094889411	0.0009514563725777914	-0.0039482177807956265	0.0	0.0
pooled_full_ridge	0.1	blend_delta_support	le	0.9076486854202669	0.7999999999999999	0.5444444444444445	0.25555555555555554	0.0006561491987598535	-0.0006156886421020275	0.005258445897090776	-0.015230466107454516	0.002777777777777779	-0.11111111111111116
pooled_full_ridge	0.1	blend_minus_floor_norm	ge	0.009925405870581506	0.8	0.5527777777777778	0.24722222222222223	0.0008795208721649103	-0.0005442046366821961	0.005664175314827985	-0.011530996927118398	0.0	-0.11111111111111116
pooled_full_ridge	0.1	blend_minus_floor_norm	le	0.009925405870581506	0.2	0.1388888888888889	0.061111111111111116	5.574098997633271e-05	-0.00023454646364725468	0.0005457269548405843	-0.008420702325829144	0.002777777777777776	0.0
pooled_full_ridge	0.1	blend_minus_floor_norm	ge	0.01218274162706356	0.65	0.4638888888888889	0.18611111111111112	0.0008367630560529848	-0.0005005345713624682	0.005612235020004503	-0.007522182499244523	0.0	-0.11111111111111116
pooled_full_ridge	0.1	blend_minus_floor_norm	le	0.01218274162706356	0.35	0.22777777777777777	0.12222222222222223	9.849880608825854e-05	-0.00044329277352198916	0.0005976672496640613	-0.010939588765042862	0.002777777777777776	0.0
pooled_full_ridge	0.1	blend_minus_floor_norm	ge	0.013570433933830619	0.5	0.3555555555555555	0.14444444444444443	0.0007407139784354065	-0.000763493065908262	0.005051260293443381	-0.0058642120880322	-0.002777777777777779	-0.11111111111111116
pooled_full_ridge	0.1	blend_minus_floor_norm	le	0.013570433933830619	0.5	0.33611111111111114	0.1638888888888889	0.00019454788370583666	-0.0006176794285378782	0.0011586419762251803	-0.010939588765042862	0.005555555555555555	0.0
pooled_full_ridge	0.1	blend_minus_floor_norm	ge	0.015566071686070842	0.35	0.25277777777777777	0.09722222222222222	0.0005795965196756086	-0.0013753157663839444	0.003683833520631472	-0.004476079671228317	-0.002777777777777779	-0.11111111111111116
pooled_full_ridge	0.1	blend_minus_floor_norm	le	0.015566071686070842	0.65	0.43888888888888894	0.2111111111111111	0.0003556653424656351	-0.0010637017052476938	0.0025260687490371047	-0.01583952430285218	0.005555555555555555	0.0
pooled_full_ridge	0.1	blend_minus_floor_norm	ge	0.018854912586719477	0.2	0.1388888888888889	0.0611111111111111	0.00039038317942782276	-0.0013753157663839444	0.0020493462280528965	-0.0046265988574638595	-0.002777777777777779	-0.11111111111111116
pooled_full_ridge	0.1	blend_minus_floor_norm	le	0.018854912586719477	0.8	0.5527777777777778	0.24722222222222223	0.0005448786827134206	-0.0010637017052476938	0.004160556041615686	-0.01583952430285218	0.005555555555555558	-0.11111111111111105
pooled_full_ridge	0.1	blend_to_floor_norm_ratio	ge	0.9574496929537897	0.7999999999999999	0.5444444444444445	0.25555555555555554	0.0005651881541880935	-0.0008175927167397429	0.003845440591708269	-0.010889982331498516	0.002777777777777779	-0.11111111111111116
pooled_full_ridge	0.1	blend_to_floor_norm_ratio	le	0.9574496929537897	0.19999999999999998	0.14722222222222223	0.05277777777777777	0.0003700737079531503	-0.001148625407825371	0.002364461677960293	-0.004008814427873875	0.0	0.0
pooled_full_ridge	0.1	blend_to_floor_norm_ratio	ge	0.9667629226690372	0.65	0.44722222222222224	0.20277777777777778	0.000429673244080695	-0.0006673244144524103	0.003167993472137487	-0.010889982331498516	0.005555555555555555	-0.11111111111111116
pooled_full_ridge	0.1	blend_to_floor_norm_ratio	le	0.9667629226690372	0.35	0.24444444444444446	0.10555555555555556	0.0005055886180605482	-0.0014151601342312914	0.00304190879753109	-0.004476079671228317	-0.002777777777777776	-0.11111111111111105
pooled_full_ridge	0.1	blend_to_floor_norm_ratio	ge	0.975078087556106	0.5	0.3416666666666666	0.15833333333333333	0.0002589990264824923	-0.000984505858006527	0.0022844859193296278	-0.011830709874978362	0.005555555555555555	0.0
pooled_full_ridge	0.1	blend_to_floor_norm_ratio	le	0.975078087556106	0.5	0.35	0.15	0.0006762628356587512	-0.0014151601342312914	0.003925416350338955	-0.00697518626167154	-0.002777777777777779	-0.11111111111111116
pooled_full_ridge	0.1	blend_to_floor_norm_ratio	ge	0.9813690512823986	0.35	0.24444444444444446	0.10555555555555554	0.00020041171161432875	-0.0005414023137681884	0.0021640881200296136	-0.009590221593369752	0.002777777777777779	0.0
pooled_full_ridge	0.1	blend_to_floor_norm_ratio	le	0.9813690512823986	0.65	0.44722222222222224	0.20277777777777778	0.0007348501505269146	-0.0014154106468078284	0.004045814149638964	-0.012022962622996375	0.0	-0.11111111111111116
pooled_full_ridge	0.1	blend_to_floor_norm_ratio	ge	0.9906081547714859	0.2	0.13333333333333333	0.06666666666666667	7.797670470611109e-05	-0.00037713697751249036	0.0012083977763702486	-0.006372450518341455	0.002777777777777779	0.0
pooled_full_ridge	0.1	blend_to_floor_norm_ratio	le	0.9906081547714859	0.8	0.5583333333333333	0.24166666666666664	0.0008572851574351328	-0.0006156886421020275	0.005001504493298323	-0.010658473147714426	0.0	-0.11111111111111116
pooled_full_ridge	0.1	floor_blend_delta_cosine	ge	0.9975899089575225	0.7999999999999999	0.5583333333333333	0.24166666666666664	0.0007392946329756284	-0.0007692823623025452	0.0031155450165627338	-0.010012766984079713	-0.002777777777777779	-0.11111111111111116
pooled_full_ridge	0.1	floor_blend_delta_cosine	le	0.9975899089575225	0.2	0.13333333333333333	0.06666666666666667	0.00019596722916561475	-0.00036465740416527156	0.003094357253105834	-0.012074301940269094	0.005555555555555555	0.0
pooled_full_ridge	0.1	floor_blend_delta_cosine	ge	0.9982777916745459	0.65	0.4666666666666667	0.18333333333333332	0.0006902348224790786	-0.001071012042945331	0.002278459850341255	-0.005998940287370913	-0.002777777777777779	-0.11111111111111116
pooled_full_ridge	0.1	floor_blend_delta_cosine	le	0.9982777916745459	0.35	0.225	0.125	0.00024502703966216465	-0.0005633198552502904	0.0039314424193273145	-0.014865286324484417	0.005555555555555555	0.0
pooled_full_ridge	0.1	floor_blend_delta_cosine	ge	0.9988716470664616	0.5	0.3861111111111111	0.1138888888888889	0.0005930895262929503	-0.0008364655792980763	0.001946548469166183	-0.004935510256435627	-2.7755575615628915e-18	-0.11111111111111116
pooled_full_ridge	0.1	floor_blend_delta_cosine	le	0.9988716470664616	0.5	0.3055555555555555	0.19444444444444442	0.0003421723358482932	-0.0007680737568049288	0.00426335380050237	-0.015517197580487807	0.002777777777777779	-0.11111111111111105
pooled_full_ridge	0.1	floor_blend_delta_cosine	ge	0.9992304491373865	0.35	0.26944444444444443	0.08055555555555556	0.00040694134168982657	-0.0012815859555278322	0.0012128723679439755	-0.0018257109102206015	0.002777777777777776	0.0
pooled_full_ridge	0.1	floor_blend_delta_cosine	le	0.9992304491373865	0.65	0.4222222222222222	0.22777777777777777	0.0005283205204514172	-0.0008277782386041863	0.004997029901724586	-0.01570598892704722	0.0	-0.11111111111111116
pooled_full_ridge	0.1	floor_blend_delta_cosine	ge	0.9994717993882308	0.2	0.14722222222222223	0.05277777777777778	0.0002099595038313534	-0.0006340379242176508	0.00042561411076577486	-0.0014960369152369202	0.002777777777777776	0.0
pooled_full_ridge	0.1	floor_blend_delta_cosine	le	0.9994717993882308	0.8	0.5444444444444445	0.25555555555555554	0.00072530235830989	-0.000553662844442783	0.005784288158902795	-0.013029190683091496	0.0	-0.11111111111111116
pooled_full_ridge	0.1	floor_delta_support	ge	0.7928957505487447	0.8	0.5555555555555556	0.24444444444444446	0.000769730271535269	-0.0007102361870133314	0.004031190960995872	-0.010394157997020537	0.0	-0.11111111111111116
pooled_full_ridge	0.1	floor_delta_support	le	0.7928957505487447	0.2	0.13611111111111113	0.06388888888888888	0.00016553159060597454	-0.0002854615569241048	0.0021787113086726892	-0.008229239414837886	0.002777777777777779	0.0
pooled_full_ridge	0.1	floor_delta_support	ge	0.8287428568788575	0.65	0.44722222222222224	0.20277777777777778	0.0006015611092233976	-0.0008716203037422085	0.0027339731850661076	-0.0064662105175541384	-0.002777777777777779	-0.11111111111111116
pooled_full_ridge	0.1	floor_delta_support	le	0.8287428568788575	0.35	0.24444444444444446	0.10555555555555554	0.00033370075291784556	-0.000637389541717253	0.0034759290846024574	-0.012726213196272484	0.005555555555555555	0.0
pooled_full_ridge	0.1	floor_delta_support	ge	0.8578127856314042	0.5	0.34444444444444444	0.15555555555555553	0.0004526913238339727	-0.0008716203037422085	0.0013733978742076491	-0.006284767835630534	0.002777777777777776	0.0
pooled_full_ridge	0.1	floor_delta_support	le	0.8578127856314042	0.5	0.3472222222222222	0.15277777777777776	0.0004825705383072703	-0.000356499112173737	0.004836504395460914	-0.011172932374431177	0.0	-0.11111111111111116
pooled_full_ridge	0.1	floor_delta_support	ge	0.886272737959907	0.35	0.25	0.1	0.000367035074349797	-0.0006186912945134702	0.0012693576246941528	-0.004142772077979695	0.002777777777777776	0.0
pooled_full_ridge	0.1	floor_delta_support	le	0.886272737959907	0.65	0.4416666666666666	0.20833333333333331	0.0005682267877914458	-0.0005463536475689423	0.0049405446449744175	-0.015230466107454516	0.0	-0.11111111111111116
pooled_full_ridge	0.1	floor_delta_support	ge	0.9086254050547002	0.2	0.1472222222222222	0.05277777777777778	0.0002528736022923047	-0.0005652412094889411	0.0008313444963723049	-0.0039482177807956265	0.0	0.0
pooled_full_ridge	0.1	floor_delta_support	le	0.9086254050547002	0.7999999999999999	0.5444444444444445	0.25555555555555554	0.0006823882598489389	-0.0009174183227448132	0.005378557773296261	-0.015230466107454516	0.002777777777777779	-0.11111111111111116
pooled_full_ridge	0.1	source_support	ge	0.9881157509740978	0.8027777777777778	0.55	0.25277777777777777	0.0005911394293311471	-0.0010637017052476938	0.004678486139150734	-0.01583952430285218	0.008333333333333335	0.0
pooled_full_ridge	0.1	source_support	le	0.9881157509740978	0.20277777777777778	0.14722222222222223	0.05555555555555556	0.00035346705169400476	-0.0007751834727558471	0.0016096910394590754	-0.003184521186672118	-0.005555555555555555	-0.11111111111111116
