split_seed	baseline	subset	condition	condition_label	perturbation_ids	pearson_delta_all	pearson_delta_de20	top20_de_overlap	mse_delta_all	mse_delta_de20	mse_expression_all	mse_expression_de20	direction_accuracy_de20	pred_delta_l2	true_delta_l2	de20_count
1	B3_additive_low_rank_interaction	all_test	ISL2+ctrl	single	ISL2	0.06848400394738144	0.0417157539953737	0.0	0.000427819206379354	0.03393600136041641	0.000427819206379354	0.03393600136041641	0.45	0.1197040006518364	1.4726707935333252	20
1	B3_additive_low_rank_interaction	all_test	ARID1A+ctrl	single	ARID1A	-0.17128230780625367	-0.39480133441681026	0.05	0.00575746176764369	0.36972540616989136	0.00575746176764369	0.36972540616989136	0.4	0.19040413200855255	5.353696823120117	20
1	B3_additive_low_rank_interaction	all_test	NCL+ctrl	single	NCL	0.0050450906234408574	0.16601437155263968	0.0	0.0005801335792057216	0.03615334630012512	0.0005801335792057216	0.03615334630012512	0.35	0.5000202655792236	1.6389509439468384	20
1	B3_additive_low_rank_interaction	all_test	ctrl+COL2A1	single	COL2A1	-0.3026223457284084	-0.6376053278936221	0.15	0.004948113579303026	0.5773622989654541	0.004948113579303026	0.5773622989654541	0.2	0.26541900634765625	4.908901214599609	20
1	B3_additive_low_rank_interaction	all_test	BCL2L11+ctrl	single	BCL2L11	0.01103492106331744	0.1333191187094966	0.0	0.00017565276357345283	0.019362103193998337	0.00017565276357345283	0.019362103193998337	0.35	0.20876671373844147	0.9209944009780884	20
1	B3_additive_low_rank_interaction	all_test	SET+ctrl	single	SET	0.06675583535873061	0.006499331733230989	0.0	0.004910164978355169	0.41163307428359985	0.004910164978355169	0.41163307428359985	0.45	0.5763083696365356	4.982378959655762	20
1	B3_additive_low_rank_interaction	all_test	ctrl+SPI1	single	SPI1	-0.6798680252529172	-0.8898855718239437	0.2	0.007615221664309502	0.5562468767166138	0.007615220732986927	0.5562468767166138	0.1	0.5071445107460022	5.842154502868652	20
1	B3_additive_low_rank_interaction	all_test	CEBPB+ctrl	single	CEBPB	-0.5066741640101434	-0.6330988941469964	0.25	0.007585000246763229	0.5711947679519653	0.007585000246763229	0.5711948275566101	0.15	0.22544102370738983	6.067768096923828	20
1	B3_additive_low_rank_interaction	all_test	CDKN1B+ctrl	single	CDKN1B	-0.33632643447270205	-0.687231944749133	0.2	0.002592077013105154	0.2591323256492615	0.002592077013105154	0.2591323256492615	0.4	0.17516568303108215	3.553652286529541	20
1	B3_additive_low_rank_interaction	all_test	ZBTB10+ctrl	single	ZBTB10	0.08960910992761477	0.22582633703850305	0.05	0.006827145349234343	0.40453916788101196	0.006827145349234343	0.40453916788101196	0.75	0.12549225986003876	5.878950119018555	20
1	B3_additive_low_rank_interaction	all_test	ctrl+ISL2	single	ISL2	0.08706888840545077	0.049825066734511425	0.0	0.0005357154295779765	0.04137559235095978	0.0005357154295779765	0.04137559235095978	0.3	0.1197040006518364	1.6502584218978882	20
1	B3_additive_low_rank_interaction	all_test	ctrl+CEBPB	single	CEBPB	-0.5210716816695872	-0.7336291622182796	0.25	0.0092158867046237	0.6362138986587524	0.0092158867046237	0.6362138986587524	0.15	0.22544102370738983	6.697555065155029	20
1	B3_additive_low_rank_interaction	all_test	ctrl+PTPN12	single	PTPN12	0.06958294695587817	0.5362272742809472	0.0	0.002256715437397361	0.25535425543785095	0.002256715437397361	0.25535425543785095	0.6	0.23120351135730743	3.382577657699585	20
1	B3_additive_low_rank_interaction	all_test	ctrl+FOXL2	single	FOXL2	-0.2004720170690318	-0.3204354569068678	0.0	0.0022749830968677998	0.15186187624931335	0.0022749830968677998	0.15186187624931335	0.35	0.19252075254917145	3.3435215950012207	20
1	B3_additive_low_rank_interaction	all_test	SPI1+ctrl	single	SPI1	-0.6700591078195064	-0.9109430457009818	0.2	0.013176892884075642	0.8342703580856323	0.01317689474672079	0.8342703580856323	0.2	0.5071445107460022	7.804998397827148	20
1	B3_additive_low_rank_interaction	all_test	EGR1+ctrl	single	EGR1	-0.059054740279634255	-0.38510819846242966	0.15	0.0014749531401321292	0.1378878355026245	0.0014749531401321292	0.1378878355026245	0.35	0.1792493462562561	2.7118849754333496	20
1	B3_additive_low_rank_interaction	all_test	CDKN1C+ctrl	single	CDKN1C	-0.5143565342065087	-0.816072609574849	0.3	0.004364425782114267	0.38439685106277466	0.004364425782114267	0.38439685106277466	0.1	0.823545515537262	4.215128421783447	20
1	B3_additive_low_rank_interaction	all_test	ctrl+CDKN1B	single	CDKN1B	-0.3120352729594411	-0.6943496880893656	0.1	0.0017866995185613632	0.14245697855949402	0.0017866995185613632	0.14245697855949402	0.25	0.17516568303108215	2.9428861141204834	20
1	B3_additive_low_rank_interaction	all_test	POU3F2+FOXL2	double	POU3F2+FOXL2	0.30783588121286465	0.4878254999289729	0.2	0.0070732515305280685	0.420224666595459	0.0070732515305280685	0.420224666595459	0.7	1.1109154224395752	6.226163864135742	20
1	B3_additive_low_rank_interaction	all_test	ZBTB10+PTPN12	double	ZBTB10+PTPN12	-0.2582760724755895	-0.5464354761299648	0.25	0.0068325018510222435	0.3872969448566437	0.0068325018510222435	0.3872969448566437	0.35	0.9685171842575073	5.5449628829956055	20
1	B3_additive_low_rank_interaction	all_test	CEBPB+PTPN12	double	CEBPB+PTPN12	-0.11722063661185571	-0.46971877907302	0.0	0.003847940592095256	0.36841386556625366	0.003847940592095256	0.36841386556625366	0.25	0.48143377900123596	4.322559356689453	20
1	B3_additive_low_rank_interaction	all_test	CBL+PTPN12	double	CBL+PTPN12	0.034549046160550025	0.050568625240259214	0.05	0.007445590570569038	0.9775233268737793	0.007445590570569038	0.9775234460830688	0.55	0.5183086395263672	6.125265121459961	20
1	B3_additive_low_rank_interaction	all_test	RHOXF2BB+SET	double	RHOXF2BB+SET	-0.03680688941238667	-0.17042488778435072	0.05	0.00843509379774332	0.5756838321685791	0.00843509379774332	0.5756838321685791	0.55	0.3379407525062561	6.502214431762695	20
1	B3_additive_low_rank_interaction	all_test	CDKN1C+CDKN1B	double	CDKN1C+CDKN1B	-0.534567666896504	-0.8220613228598154	0.25	0.007984967902302742	0.738379716873169	0.007984967902302742	0.7383796572685242	0.15	1.831101655960083	5.176379680633545	20
1	B3_additive_low_rank_interaction	all_test	CDKN1C+CDKN1A	double	CDKN1C+CDKN1A	-0.5165464815648335	-0.7554544073259046	0.2	0.010054241865873337	0.7950853109359741	0.010054241865873337	0.7950853109359741	0.15	2.2509148120880127	5.692923069000244	20
1	B3_additive_low_rank_interaction	all_test	CDKN1B+CDKN1A	double	CDKN1B+CDKN1A	-0.0649940789325272	-0.3599618730532688	0.2	0.00626795832067728	0.505623459815979	0.00626795832067728	0.505623459815979	0.55	1.0365177392959595	5.459741592407227	20
1	B3_additive_low_rank_interaction	all_test	C3orf72+FOXL2	double	C3orf72+FOXL2	0.27797884528068795	0.4184775419831158	0.15	0.005369608756154776	0.18761076033115387	0.005369608756154776	0.18761076033115387	0.5	1.0165396928787231	5.3961334228515625	20
1	B3_additive_low_rank_interaction	exact_train_combo	AHR+KLF1	double	AHR+KLF1	0.9045351057919785	0.9760784782716843	0.75	0.0012006581528112292	0.031036917120218277	0.0012006581528112292	0.031036917120218277	1.0	5.678889274597168	4.657222270965576	20
1	B3_additive_low_rank_interaction	exact_train_combo	CEBPE+RUNX1T1	double	CEBPE+RUNX1T1	0.9699019256774496	0.9965712396771298	0.8	0.0008867893484421074	0.04540426656603813	0.0008867893484421074	0.04540426656603813	1.0	5.93432092666626	4.206437587738037	20
1	B3_additive_low_rank_interaction	exact_train_combo	CNN1+MAPK1	double	CNN1+MAPK1	0.8857602286256476	0.9701659707281847	0.6	0.0009147415403276682	0.01879044808447361	0.0009147415403276682	0.01879044994711876	1.0	4.541313648223877	3.614988088607788	20
1	B3_additive_low_rank_interaction	exact_train_combo	FOSB+IKZF3	double	FOSB+IKZF3	0.9283577248319892	0.9665900324540729	0.6	0.0017912064213305712	0.08228816837072372	0.0017912064213305712	0.08228816837072372	1.0	7.5736775398254395	5.9609479904174805	20
1	B3_additive_low_rank_interaction	exact_train_combo	FOSB+UBASH3B	double	FOSB+UBASH3B	0.8388632095478882	0.9442443020618217	0.35	0.0011188832577317953	0.02034369856119156	0.0011188832577317953	0.02034369856119156	1.0	4.051678657531738	2.511939287185669	20
1	B3_additive_low_rank_interaction	exact_train_combo	FOXA1+HOXB9	double	FOXA1+HOXB9	0.9005689841009225	0.9799849860730881	0.65	0.0013898179167881608	0.023609232157468796	0.0013898179167881608	0.023609232157468796	1.0	5.242574214935303	6.049281597137451	20
1	B3_additive_low_rank_interaction	exact_train_combo	IGDCC3+MAPK1	double	IGDCC3+MAPK1	0.8239409972730557	0.93316467701349	0.5	0.0019726206082850695	0.0392715148627758	0.0019726206082850695	0.0392715148627758	1.0	5.315666675567627	3.4416022300720215	20
1	B3_additive_low_rank_interaction	exact_train_combo	LYL1+IER5L	double	LYL1+IER5L	0.8658508346135109	0.9354183390936875	0.45	0.0016732951626181602	0.06488785147666931	0.0016732951626181602	0.06488785147666931	1.0	5.7674665451049805	5.275752544403076	20
1	B3_additive_low_rank_interaction	exact_train_combo	MAPK1+PRTG	double	MAPK1+PRTG	0.819319197798553	0.9263373259609813	0.5	0.001988910138607025	0.04265640303492546	0.001988910138607025	0.04265640303492546	1.0	5.405676364898682	3.7609143257141113	20
1	B3_additive_low_rank_interaction	exact_train_combo	SAMD1+ZBTB1	double	SAMD1+ZBTB1	0.9532782991990314	0.9880747280604993	0.75	0.0010706254979595542	0.04256145656108856	0.0010706254979595542	0.04256146028637886	1.0	7.434246063232422	6.482353687286377	20
1	B3_additive_low_rank_interaction	exact_train_combo	TBX3+TBX2	double	TBX3+TBX2	0.9736540167655168	0.9960451899728061	0.7	0.0009016268304549158	0.06163077428936958	0.0009016268304549158	0.061630766838788986	1.0	6.944250583648682	5.335824966430664	20
1	B3_additive_low_rank_interaction	exact_train_combo	UBASH3B+PTPN9	double	UBASH3B+PTPN9	0.9413220438635312	0.9879278071497655	0.7	0.0006749244057573378	0.03239452838897705	0.0006749244057573378	0.03239452838897705	1.0	4.827828407287598	5.411447525024414	20
1	B3_additive_low_rank_interaction	exact_train_combo	ZC3HAV1+CEBPE	double	ZC3HAV1+CEBPE	0.8149443448520536	0.9591298860980936	0.7	0.0047621773555874825	0.2383931577205658	0.0047621773555874825	0.2383931577205658	1.0	7.035336971282959	3.0097973346710205	20
1	B3_additive_low_rank_interaction	exact_train_combo	ZC3HAV1+HOXC13	double	ZC3HAV1+HOXC13	0.8951018951829242	0.971812254644943	0.4	0.001115881954319775	0.01431242935359478	0.001115881954319775	0.01431242935359478	1.0	5.017030239105225	3.700695753097534	20
1	B3_additive_low_rank_interaction	unseen_single	DUSP9+ctrl	single	DUSP9	0.21578260879826838	0.5917911003795626	0.25	0.0058610583655536175	0.7408753633499146	0.0058610583655536175	0.7408753633499146	0.75	0.13123510777950287	5.464611053466797	20
1	B3_additive_low_rank_interaction	unseen_single	BCORL1+ctrl	single	BCORL1	-0.07962930486889586	-0.004090983831279873	0.05	0.0006917314603924751	0.09007729589939117	0.0006917314603924751	0.09007729589939117	0.45	0.15500624477863312	1.849361538887024	20
1	B3_additive_low_rank_interaction	unseen_single	CBL+ctrl	single	CBL	-0.21147776282672667	-0.15872417147829476	0.05	0.0019417154835537076	0.2469152957201004	0.0019417154835537076	0.2469152957201004	0.25	0.25352293252944946	3.067096471786499	20
1	B3_additive_low_rank_interaction	unseen_single	ctrl+SET	single	SET	0.05564068564575474	0.11632990984371804	0.0	0.005175050813704729	0.4627313017845154	0.005175050813704729	0.4627313017845154	0.5	0.5763083696365356	5.109107494354248	20
1	B3_additive_low_rank_interaction	unseen_single	COL2A1+ctrl	single	COL2A1	-0.29079730273298815	-0.5864608539606585	0.1	0.004998628981411457	0.5849454998970032	0.004998628981411457	0.5849454402923584	0.2	0.26541900634765625	4.937201976776123	20
1	B3_additive_low_rank_interaction	unseen_single	RHOXF2BB+ctrl	single	RHOXF2BB	0.047868387909121055	0.017519262891887613	0.2	0.004974103532731533	0.507194459438324	0.004974103532731533	0.507194459438324	0.55	0.11994680017232895	5.013664722442627	20
1	B3_additive_low_rank_interaction	unseen_single	POU3F2+ctrl	single	POU3F2	0.19173665533656262	0.20463039415766895	0.05	0.0016100771026685834	0.14455541968345642	0.0016100771026685834	0.14455541968345642	0.6	0.13692036271095276	2.873244285583496	20
1	B3_additive_low_rank_interaction	unseen_single	CELF2+ctrl	single	CELF2	0.06987911169330364	0.03351496090347605	0.0	0.0012349707540124655	0.13422910869121552	0.0012349707540124655	0.13422910869121552	0.55	0.23830877244472504	2.5014138221740723	20
1	B3_additive_low_rank_interaction	unseen_single	CDKN1A+ctrl	single	CDKN1A	-0.06882776416417367	-0.17838761129056835	0.1	0.003138689324259758	0.2992331087589264	0.003138689324259758	0.2992331087589264	0.5	0.12293146550655365	3.9689531326293945	20
1	B3_additive_low_rank_interaction	unseen_single	PTPN1+ctrl	single	PTPN1	0.008310842870558357	0.04476984928031028	0.0	0.004451319109648466	0.4683036208152771	0.004451319109648466	0.4683036208152771	0.5	0.19497382640838623	4.736909866333008	20
1	B3_additive_low_rank_interaction	unseen_single	PTPN12+ctrl	single	PTPN12	0.03255986551543527	0.4229235230343218	0.05	0.0017529624747112393	0.20239198207855225	0.0017529624747112393	0.20239198207855225	0.55	0.23120351135730743	2.97251033782959	20
1	B3_additive_low_rank_interaction	unseen_single	ctrl+MAP7D1	single	MAP7D1	-0.0021928172950327236	-0.18458571574773563	0.05	0.0005409751320257783	0.07411638647317886	0.0005409750738181174	0.07411637157201767	0.6	0.19692589342594147	1.6392205953598022	20
1	B3_additive_low_rank_interaction	unseen_single	CKS1B+ctrl	single	CKS1B	0.04893355427856981	0.38825517070050114	0.0	0.0038481890223920345	0.3611639738082886	0.0038481890223920345	0.3611639738082886	0.65	0.35253486037254333	4.409226894378662	20
1	B3_additive_low_rank_interaction	unseen_single	PLK4+ctrl	single	PLK4	0.04070757744926699	-0.06467403685181958	0.0	0.0007378875161521137	0.025891602039337158	0.0007378875161521137	0.025891602039337158	0.5	0.14795923233032227	1.9297727346420288	20
1	B3_additive_low_rank_interaction	unseen_single	BPGM+ctrl	single	BPGM	-0.36377350575737366	-0.6778600362022165	0.2	0.0029337399173527956	0.40867361426353455	0.0029337399173527956	0.40867361426353455	0.15	0.38327017426490784	3.691467761993408	20
1	B3_additive_low_rank_interaction	unseen_single	C3orf72+ctrl	single	C3orf72	0.03266210840975708	0.17473893646045768	0.0	0.003239019773900509	0.22702136635780334	0.003239019773900509	0.22702136635780334	0.6	0.12195959687232971	4.044492244720459	20
1	B3_additive_low_rank_interaction	unseen_single	FOXL2+ctrl	single	FOXL2	-0.19913798293389776	-0.36458457404473404	0.0	0.002269619842991233	0.15366651117801666	0.002269619842991233	0.15366651117801666	0.35	0.19252075254917145	3.339719772338867	20
1	B3_additive_low_rank_interaction	unseen_single	MAP7D1+ctrl	single	MAP7D1	-0.08051436220439234	-0.345653018002059	0.0	0.0005947327590547502	0.07631804794073105	0.0005947327008470893	0.07631804049015045	0.5	0.19692589342594147	1.7045717239379883	20
1	B3_additive_low_rank_interaction	unseen_single	ctrl+CDKN1A	single	CDKN1A	-0.05578099465029312	-0.2565269665846617	0.15	0.003878158051520586	0.369976669549942	0.003878158051520586	0.369976669549942	0.5	0.12293146550655365	4.4146952629089355	20
1	B3_additive_low_rank_interaction	unseen_single	ISL2+ctrl	single	ISL2	0.06848400394738144	0.0417157539953737	0.0	0.000427819206379354	0.03393600136041641	0.000427819206379354	0.03393600136041641	0.45	0.1197040006518364	1.4726707935333252	20
1	B3_additive_low_rank_interaction	unseen_single	ARID1A+ctrl	single	ARID1A	-0.17128230780625367	-0.39480133441681026	0.05	0.00575746176764369	0.36972540616989136	0.00575746176764369	0.36972540616989136	0.4	0.19040413200855255	5.353696823120117	20
1	B3_additive_low_rank_interaction	unseen_single	NCL+ctrl	single	NCL	0.0050450906234408574	0.16601437155263968	0.0	0.0005801335792057216	0.03615334630012512	0.0005801335792057216	0.03615334630012512	0.35	0.5000202655792236	1.6389509439468384	20
1	B3_additive_low_rank_interaction	unseen_single	ctrl+COL2A1	single	COL2A1	-0.3026223457284084	-0.6376053278936221	0.15	0.004948113579303026	0.5773622989654541	0.004948113579303026	0.5773622989654541	0.2	0.26541900634765625	4.908901214599609	20
1	B3_additive_low_rank_interaction	unseen_single	BCL2L11+ctrl	single	BCL2L11	0.01103492106331744	0.1333191187094966	0.0	0.00017565276357345283	0.019362103193998337	0.00017565276357345283	0.019362103193998337	0.35	0.20876671373844147	0.9209944009780884	20
1	B3_additive_low_rank_interaction	unseen_single	SET+ctrl	single	SET	0.06675583535873061	0.006499331733230989	0.0	0.004910164978355169	0.41163307428359985	0.004910164978355169	0.41163307428359985	0.45	0.5763083696365356	4.982378959655762	20
1	B3_additive_low_rank_interaction	unseen_single	ctrl+SPI1	single	SPI1	-0.6798680252529172	-0.8898855718239437	0.2	0.007615221664309502	0.5562468767166138	0.007615220732986927	0.5562468767166138	0.1	0.5071445107460022	5.842154502868652	20
1	B3_additive_low_rank_interaction	unseen_single	CEBPB+ctrl	single	CEBPB	-0.5066741640101434	-0.6330988941469964	0.25	0.007585000246763229	0.5711947679519653	0.007585000246763229	0.5711948275566101	0.15	0.22544102370738983	6.067768096923828	20
1	B3_additive_low_rank_interaction	unseen_single	CDKN1B+ctrl	single	CDKN1B	-0.33632643447270205	-0.687231944749133	0.2	0.002592077013105154	0.2591323256492615	0.002592077013105154	0.2591323256492615	0.4	0.17516568303108215	3.553652286529541	20
1	B3_additive_low_rank_interaction	unseen_single	ZBTB10+ctrl	single	ZBTB10	0.08960910992761477	0.22582633703850305	0.05	0.006827145349234343	0.40453916788101196	0.006827145349234343	0.40453916788101196	0.75	0.12549225986003876	5.878950119018555	20
1	B3_additive_low_rank_interaction	unseen_single	ctrl+ISL2	single	ISL2	0.08706888840545077	0.049825066734511425	0.0	0.0005357154295779765	0.04137559235095978	0.0005357154295779765	0.04137559235095978	0.3	0.1197040006518364	1.6502584218978882	20
1	B3_additive_low_rank_interaction	unseen_single	ctrl+CEBPB	single	CEBPB	-0.5210716816695872	-0.7336291622182796	0.25	0.0092158867046237	0.6362138986587524	0.0092158867046237	0.6362138986587524	0.15	0.22544102370738983	6.697555065155029	20
1	B3_additive_low_rank_interaction	unseen_single	ctrl+PTPN12	single	PTPN12	0.06958294695587817	0.5362272742809472	0.0	0.002256715437397361	0.25535425543785095	0.002256715437397361	0.25535425543785095	0.6	0.23120351135730743	3.382577657699585	20
1	B3_additive_low_rank_interaction	unseen_single	ctrl+FOXL2	single	FOXL2	-0.2004720170690318	-0.3204354569068678	0.0	0.0022749830968677998	0.15186187624931335	0.0022749830968677998	0.15186187624931335	0.35	0.19252075254917145	3.3435215950012207	20
1	B3_additive_low_rank_interaction	unseen_single	SPI1+ctrl	single	SPI1	-0.6700591078195064	-0.9109430457009818	0.2	0.013176892884075642	0.8342703580856323	0.01317689474672079	0.8342703580856323	0.2	0.5071445107460022	7.804998397827148	20
